10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.975,35.1174,35.1407,35.1445,35.1382,35.1315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.1692,33.1832,33.2003,33.1975,33.1859,33.1743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.6439,32.648,32.6528,32.6619,32.5367,32.6778,32.5566,32.5659,32.5744,32.583,32.5853,32.5899,32.5888,32.5866,32.5922,32.7375,32.7445,32.6133,32.6225,32.6237,32.6224,32.4998,32.5082,32.5148,32.5221,32.5309,32.5375,32.5423,32.5477,32.5544,32.4215,32.5678,32.5735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.3893,32.3987,32.4069,32.4137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18806,0.205225,0.0781961,0.0734296,0.0653883,0.070405,0.0657703,0.0634056,0.0704878,0.0784536,-0.0514211,-0.0552895,-0.174088,-0.177425,-0.176214,-0.173961,-0.159473,-0.159274,-0.159685,-0.16238,-0.154761,-0.16246,-0.164791,-0.291505,-0.300129,-0.312154,-0.475475,-0.490921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.3429,27.3467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.113,35.1381,35.0641,34.9841,35.214,35.2239,35.3289,35.2431,35.3484,35.4533,35.3526,35.473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.3296,35.3394,35.3296,35.3183,35.1959,35.1828,35.0709,35.0581,35.0478,34.9412,34.9266,34.8232,34.721,34.7127,34.7073,34.7017,34.6039,34.5957,34.5936,34.5899,34.5843,34.5818,34.4796,34.462,34.4485,34.3448,34.3416,34.3383,34.344,34.3491,34.3585,34.3607,34.3698,34.2924,34.2977,34.3044,34.3029,34.2971,34.2906,34.2788,34.1677,34.0597,34.0431,33.9308,33.9214,33.9163,33.9191,33.923,33.9308,33.9351,33.9402,33.9466,33.9531,33.7461,33.8643,33.7513,33.7503,33.7476,33.7531,33.747,33.7458,33.7447,33.7424,33.7429,33.7485,33.7551,33.7607,33.7693,33.772,33.7761,33.78,33.6944,33.6996,33.7052,33.7075,33.5958,33.5982,33.5929,33.588,33.5843,33.5809,33.5837,33.5821,33.5858,33.5896,33.5951,33.5983,33.6042,33.4928,33.4032,33.3991,33.393,33.3921,33.3903,33.3903,33.3929,33.4028,33.4128,33.4225,33.4308,33.4346,33.4279,33.4196,33.3032,33.3032,33.3059,33.2258,33.2353,33.2434,33.2465,33.2428,33.2415,33.2385,33.2316,33.2293,33.2496,33.268,33.2815,33.3901,33.4095,33.4025,33.3053,33.2932,33.2825,33.2727,33.2664,33.1806,33.0667,33.0653,33.0663,33.0669,33.0625,33.0595,33.0588,33.057,33.0598,33.0623,32.9514,32.9555,32.9588,32.9593,32.9677,32.9735,32.9791,32.8921,32.893,32.894,32.8958,32.8987,32.9013,32.9029,32.894,32.8904,32.8874,32.8932,32.8952,32.8992,32.9021,32.9042,32.7917,32.7055,32.7107,32.7129,32.7114,32.7119,32.7124,32.7108,32.7114,32.7145,32.7155,32.7223,32.7232,32.7294,32.7328,32.7366,32.7363,32.7397,32.7424,32.7427,32.7466,32.6391,32.5536,32.5543,32.5542,32.5607,32.5663,32.5709,32.5783,32.5836,32.5821,32.5755,32.5748,32.5713,32.5737,32.5768,32.5789,32.4905,32.4967,32.501,32.4989,32.394,32.3964,32.391,32.3901,32.3925,32.3871,32.3893,32.3951,32.3981,32.4023,32.4113,32.4115,32.4097,32.4103,32.2979,32.3021,32.3144,32.3284,32.3469,32.3624,32.3675,32.3737,32.3792,32.3793,32.3809,32.3826,32.3817,32.2966,32.2999,32.3074,32.3184,32.3316,32.4285,32.4468,32.4735,32.495,32.6304,32.7421,32.7655,32.746,32.5093,32.4555,32.3219,32.0729,32.0605,32.0595,32.0678,32.0749,32.0898,32.0966,32.1036,32.1043,32.1055,32.0171,32.0182,31.8996,31.8983,31.8964,31.8922,31.8921,31.8952,31.8959,31.8971,31.8996,31.9043,31.9086,31.9146,31.9211,31.9264,31.9279,31.9326,31.8377,31.8359,31.7142,31.7095,31.7002,31.6976,31.6958,31.693,31.6967,31.7005,31.7067,31.7136,31.7227,31.7305,31.7345,31.6482,31.6492,31.6518,31.5362,31.5336,31.5372,31.543,31.5449,31.5428,31.5453,31.5421,31.5384,31.5397,31.5449,31.5524,31.559,31.5636,31.5696,31.4838,31.4884,31.4962,31.4979,31.3822,31.379,31.3796,31.3762,31.3791,31.3789,31.3842,31.3882,31.3898,31.3987,31.4068,31.4121,31.4186,31.4245,31.3265,31.3271,31.3311,31.2109,31.2068,31.2103,31.2127,31.2024,31.2001,31.2008,31.1985,31.1969,31.2019,31.207,31.2103,31.1173,31.1226,31.1301,31.1306,31.1335,31.1427,31.0218,31.0173,31.0179,31.0189,31.0104,31.0125,31.0142,31.0157,31.0173,31.023,31.0311,31.0399,31.046,31.0549,30.9693,30.974,30.9711,30.8508,30.855,30.8504,30.849,30.849,30.8505,30.8489,30.8562,30.8628,30.8692,30.8752,30.8816,30.8857,30.8871,-11.1868,-10.8472,-10.6201,-10.4351,-10.4031,-10.3739,-10.1939,-10.172,-9.97679,-9.61693,-9.59227,30.7027,30.7075,30.712,30.7195,-8.7634,-8.57403,-8.36503,-8.17777,30.6466,30.6501,30.6495,30.5248,30.5179,30.5139,30.5081,30.5051,30.5069,30.5113,30.5146,30.5239,30.5323,30.5368,30.5383,30.4454,30.4462,30.3136,30.3049,30.295,30.2844,30.1683,30.0325,30.0198,30.0025,29.8796,29.8617,29.8304,29.571,29.5296,29.261,29.1176,29.0866,28.8061,28.7509,28.5905,28.4146,28.2372,28.0583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054788,0.210643,0.0806239,0.077297,0.0699614,-0.04638,-0.0499193,-0.052379,-0.0459481,-0.0386911,-0.0485337,-0.0520835,-0.0489457,-0.0570085,-0.0570868,-0.178189,-0.164871,-0.161249,-0.162969,-0.164442,-0.156962,-0.162419,-0.163557,-0.155154,-0.300152,-0.309051,-0.316893,-0.488715,-0.435765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.8572,34.9952,34.9085,34.9137,34.8019,34.7757,34.7398,34.6125,34.584,34.5752,0,27.4856,27.3547,27.3637,27.3824,27.3893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.2655,35.1865,35.233,35.2591,35.4047,35.4244,35.5401,35.6498,35.66,35.7714,35.6996,35.814,35.8345,35.8363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.9231,35.9071,35.8003,35.7826,35.6713,35.6533,35.6401,35.5319,35.5173,35.509,35.4048,35.3858,35.3713,35.1834,35.1686,35.1573,35.1528,35.0572,35.0457,35.0337,35.0285,35.0136,34.9161,34.9064,34.8945,34.8816,34.7869,34.778,34.7759,34.7776,34.7873,34.799,34.7256,34.7293,34.7375,34.7398,34.7406,34.7406,34.7395,34.7284,34.7223,34.617,34.6037,34.4973,34.4923,34.3893,34.3858,34.3821,34.3865,34.386,34.3933,34.397,34.4035,34.4035,34.3213,34.3186,34.3209,34.2175,34.215,34.209,34.2092,34.2081,34.2088,34.2113,34.218,34.2189,34.2174,34.217,34.2162,34.2177,34.2216,34.1413,34.1429,34.0422,34.0364,34.0358,34.0374,34.0397,34.041,34.0419,34.0418,34.0404,34.0436,34.0461,34.0499,34.0504,34.0535,34.056,34.0567,34.0618,33.9805,33.9758,33.8704,33.8693,33.8607,33.8557,33.8587,33.8684,33.8715,33.8736,33.8798,33.8855,33.8813,33.8771,33.8822,33.8846,33.8886,33.888,33.809,33.8111,33.8094,33.7076,33.7101,33.7063,33.7083,33.7102,33.7181,33.7297,33.7372,33.7407,33.7456,33.7365,33.7288,33.727,33.7279,33.7299,33.6458,33.6384,33.531,33.5234,33.5185,33.5168,33.5221,33.5239,33.5241,33.5282,33.53,33.533,33.5313,33.5313,33.5291,33.527,33.4418,33.4465,33.4542,33.4552,33.458,33.4549,33.3516,33.343,33.3419,33.3435,33.3485,33.3494,33.3546,33.3559,33.356,33.3538,33.3529,33.3531,33.3563,33.277,33.2836,33.2869,33.2857,33.1878,33.1954,33.1935,33.1935,33.198,33.1993,33.1928,33.1932,33.1991,33.1975,33.1951,33.1977,33.1998,33.2043,33.2091,33.1294,33.1322,33.1366,33.1367,33.0341,33.0355,33.0319,33.0288,33.0285,33.0273,33.0236,33.028,33.0261,33.0255,33.0317,33.0345,32.9529,32.9577,32.9616,32.9596,32.8551,32.8574,32.8614,32.8629,32.8669,32.8705,32.8695,32.8627,32.8579,32.8612,32.8592,32.8591,32.8644,32.8686,32.8691,32.7923,32.7945,32.7968,32.8026,32.8948,32.9068,32.9251,32.9348,32.9461,32.9553,32.865,32.8655,32.7642,32.7646,32.7643,32.7743,32.7816,32.7952,32.91,32.9225,33.0147,33.0219,33.0251,33.0299,33.0342,33.0331,32.9348,32.8083,32.785,32.5758,32.5644,32.5618,32.5629,32.5652,32.5683,32.5707,32.5766,32.5781,32.4923,32.4871,32.4829,32.474,32.4707,32.4706,32.4764,32.4787,32.4815,32.3835,32.3827,32.3833,32.3827,32.3807,32.3818,32.3834,32.2928,32.2939,32.2968,32.3022,32.3026,32.2,32.2008,32.1944,32.1869,32.1899,32.1902,32.1846,32.1853,32.1842,32.1792,32.1822,32.1049,32.1082,32.1164,32.1247,32.1238,32.1227,32.0157,32.0111,32.008,32.0152,32.0163,32.0225,32.0221,32.0216,32.0167,32.0166,32.019,32.0167,31.9374,31.9423,31.9448,31.9432,31.9514,31.849,31.8542,31.8531,31.8514,31.8476,31.8464,31.8447,31.8535,31.8608,31.8664,31.8725,31.8751,31.8782,31.7975,31.8025,31.8017,31.8087,31.807,31.8045,31.804,31.8125,31.8048,31.8044,31.796,31.6844,31.678,31.6744,31.6739,31.6794,31.6827,31.6837,31.6012,31.6029,31.6019,31.4928,31.4917,31.4916,31.4953,31.4987,31.4984,31.5012,31.5049,31.5019,31.499,31.5035,31.5081,31.51,31.5146,31.5195,31.4371,31.4394,31.4423,31.4401,31.3316,31.3316,31.3266,31.3275,31.3327,31.3358,31.3364,31.3421,31.3469,31.3486,31.3497,31.3519,31.3571,31.2694,31.2617,31.2679,31.2756,31.2771,31.2747,31.1687,31.1646,31.1595,31.1586,31.164,31.162,31.1805,31.1858,31.1917,31.1933,31.1876,31.1913,31.1047,31.1044,31.1215,31.1191,31.118,31.1157,31.1098,31.1051,31.1025,31.1036,31.0013,31.1169,31.1227,31.1292,31.0224,31.0238,30.9353,30.9316,30.9253,30.9181,30.9104,30.9013,30.894,30.7924,30.673,30.6538,30.6259,30.5126,30.3824,30.3475,30.2228,30.0746,29.9398,30.0003,29.7475,29.6977,29.5507,29.3922,29.215,29.0471,28.7575,28.5877,28.2901,27.9932,27.794,27.4757,27.1369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195079,0.212111,0.0859533,0.0803897,0.0703314,0.0728044,0.0696443,-0.0587489,0.0709909,0.0783495,-0.17252,-0.177121,-0.174441,-0.17702,-0.177725,-0.176631,-0.162369,-0.159378,-0.161544,-0.162826,-0.156012,-0.16279,-0.297585,-0.289969,-0.297728,-0.309852,-0.335717,-0.490758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
